,City,tweet_created_at,hashtags,text,screen_name,user_id,user_created_at,user_friends_count,user_statuses_count,tweet_id
91,Beverly Hills,Wed Dec 20 00:05:49 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,stevesmittyboy,3272324508,Thu Jul 09 00:49:20 +0000 2015,243,911,943271180219195392
92,Beverly Hills,Wed Dec 20 00:05:44 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",ChuckDalldorf,22794611,Wed Mar 04 16:24:59 +0000 2009,4370,171807,943271161240084481
93,Beverly Hills,Wed Dec 20 00:05:05 +0000 2017,"[{'text': 'Oregon', 'indices': [0, 7]}, {'text': 'OPB', 'indices': [65, 69]}, {'text': 'Oregon', 'indices': [70, 77]}]",#Oregon Sending Help To Battle Growing Southern California Fires #OPB #Oregon https://t.co/mwMUCdXBXm,vape_crusader,2808401408,Sun Sep 14 00:31:11 +0000 2014,2291,6149,943270996001378304
94,Beverly Hills,Wed Dec 20 00:04:42 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",bucketsb93,1140878396,Fri Feb 01 22:28:59 +0000 2013,502,5567,943270900995997696
95,Beverly Hills,Wed Dec 20 00:03:37 +0000 2017,"[{'text': 'ThomasFire', 'indices': [26, 37]}]",RT @KEYTNC3: LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/MuPqNuurOS,Joseperezla710,917912768811909120,Wed Oct 11 00:40:32 +0000 2017,412,10368,943270630094340096
96,Beverly Hills,Wed Dec 20 00:03:03 +0000 2017,[],RT @ABC: Firefighters salute during funeral procession for colleague who was killed battling the massive Thomas Fire in Southern California…,MtgchgGraham,705979555773865984,Sat Mar 05 04:53:37 +0000 2016,389,358,943270486980616192
97,Beverly Hills,Wed Dec 20 00:03:03 +0000 2017,"[{'text': 'USNews', 'indices': [102, 109]}, {'text': 'USRC', 'indices': [110, 115]}]",RT @USRealityCheck: Southern California: Thomas fire now 50 percent contained https://t.co/mAIJhc9OWi #USNews #USRC https://t.co/U5r6LJ63Z5,WhirledCitizen_,264861120,Sat Mar 12 15:39:10 +0000 2011,2828,192613,943270486041079808
98,Beverly Hills,Wed Dec 20 00:02:45 +0000 2017,[],"RT @SCVSignal: When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise locally.…",jopheir,1972537322,Sat Oct 19 18:58:52 +0000 2013,1264,38505,943270409482498048
99,Beverly Hills,Wed Dec 20 00:02:36 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",VenturaHCC,3379544087,Thu Jul 16 22:54:36 +0000 2015,34,44,943270372329234432
100,Beverly Hills,Wed Dec 20 00:02:36 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",VenturaHCC,3379544087,Thu Jul 16 22:54:36 +0000 2015,34,44,943270372329234432
101,Beverly Hills,Wed Dec 20 00:02:24 +0000 2017,"[{'text': 'ThomasFire', 'indices': [37, 48]}]","RT @VCFD_PIO: United Way started the #ThomasFire Fund-$1.2m already donated!!

Donation Fund Set Up To Help Victims Of Thomas Fire https://…",conejovolunteer,940715779204378624,Tue Dec 12 22:51:34 +0000 2017,47,11,943270323662680064
102,Beverly Hills,Wed Dec 20 00:01:50 +0000 2017,[],RT @NADACS: ACS Disaster Response on standby to assist with recovery efforts in Southern CA in response to the wildfires. https://t.co/6MO1…,Recorder_SDA,731458194,Wed Aug 01 21:07:16 +0000 2012,75,418,943270178195771392
103,Beverly Hills,Wed Dec 20 00:01:44 +0000 2017,"[{'text': 'thomasfire', 'indices': [103, 114]}]",RT @KCLUNEWS: Firefighters Say They Are Making More Progress In Efforts To Contain Massive Thomas Fire #thomasfire @vcfd @countyventura htt…,Bardswan,267897125,Thu Mar 17 19:18:05 +0000 2011,2054,65841,943270154154033152
104,Beverly Hills,Wed Dec 20 00:01:42 +0000 2017,"[{'text': 'SPLOST', 'indices': [17, 24]}]","9th Amendment to #SPLOST budget/timeline approved. Includes allocating funds for sidewalk near Filmore Thomas Park,… https://t.co/LOAfq1JyVO",MaconBibb,733436738,Thu Aug 02 19:51:15 +0000 2012,344,9426,943270147720130561
105,Beverly Hills,Wed Dec 20 00:01:30 +0000 2017,[],"RT @Endtime_Tribune: Thomas Fire Is on Track to Becoming Largest Wildfire in California History
https://t.co/AFSUtLBGKm",Oldskool4GOD,781937186027413508,Fri Sep 30 19:22:07 +0000 2016,461,20128,943270093550702594
106,Beverly Hills,Wed Dec 20 00:01:09 +0000 2017,"[{'text': 'ThomasFire', 'indices': [106, 117]}]","RT @nbcsandiego: Dozens of frustrated evacuees have been away from home for days and weeks because of the #ThomasFire, living out of hotels…",Jharperj1,825602062985547776,Sun Jan 29 07:10:45 +0000 2017,98,22248,943270007416459270
107,Beverly Hills,Wed Dec 20 00:00:55 +0000 2017,"[{'text': 'ThomasFire', 'indices': [103, 114]}]",RT @CBSSacramento: Actor @RobLowe wanted to show 'respect' and 'gratitude' for fire crews battling the #ThomasFire. So he invited them into…,sharonm1009,2783124992,Sun Aug 31 23:56:58 +0000 2014,140,4328,943269950034141184
108,Beverly Hills,Wed Dec 20 00:00:37 +0000 2017,[],Ventura County has long been known for its strict enforcement of fire protection rules. So why didn't its 'defensib… https://t.co/IboVUyWdkQ,Calif_One,828743028776988672,Mon Feb 06 23:11:50 +0000 2017,592,1807,943269873194545153
109,Beverly Hills,Wed Dec 20 00:00:22 +0000 2017,[],Thomas Fire Progression from CalOES / NIFC.: https://t.co/2h2LDKsM9l via @YouTube,pjdohertygis,271608505,Thu Mar 24 21:15:20 +0000 2011,2401,5559,943269810422665216
110,Beverly Hills,Wed Dec 20 00:00:16 +0000 2017,"[{'text': 'USNews', 'indices': [102, 109]}, {'text': 'USRC', 'indices': [110, 115]}]",RT @USRealityCheck: Southern California: Thomas fire now 50 percent contained https://t.co/mAIJhc9OWi #USNews #USRC https://t.co/U5r6LJ63Z5,Tellit_Likeitis,46744501,Fri Jun 12 20:45:34 +0000 2009,214,11199,943269787018321920
111,Beverly Hills,Wed Dec 20 00:00:13 +0000 2017,[],"RT @SCVSignal: When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise locally.…",santaclarita,16224452,Wed Sep 10 17:50:19 +0000 2008,987,8820,943269770492817410
112,Beverly Hills,Wed Dec 20 00:00:03 +0000 2017,[],RT @NatCounterPunch: The Thomas fire has now swept through territory once lightly populated with Chumash Indians who were known to use cont…,Jim_B60,2471421697,Wed Apr 30 19:37:12 +0000 2014,7315,277343,943269731838160898
113,Beverly Hills,Wed Dec 20 00:00:02 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]",LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/ZvwdzXZYza,oflores,32547678,Fri Apr 17 20:06:44 +0000 2009,577,19780,943269727169900544
114,Beverly Hills,Wed Dec 20 00:00:02 +0000 2017,"[{'text': 'USNews', 'indices': [82, 89]}, {'text': 'USRC', 'indices': [90, 95]}]",Southern California: Thomas fire now 50 percent contained https://t.co/mAIJhc9OWi #USNews #USRC https://t.co/U5r6LJ63Z5,USRealityCheck,72552866,Tue Sep 08 13:33:56 +0000 2009,87247,473369,943269724544208896
115,Beverly Hills,Wed Dec 20 00:00:01 +0000 2017,[],Crews save hundreds of homes in Santa Barbara hills in epic Thomas Fire battle Re:Naomi-No Logo https://t.co/CX7jBVAQZT,eleaks_reina,2833753743,Thu Oct 16 10:23:45 +0000 2014,738,33757,943269723004813312
116,Beverly Hills,Wed Dec 20 00:00:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]",LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/yyI5g4t29R,KCOY,95516820,Tue Dec 08 22:29:27 +0000 2009,969,38086,943269721306222592
117,Beverly Hills,Wed Dec 20 00:00:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]",LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/MuPqNuurOS,KEYTNC3,582280139,Thu May 17 00:06:52 +0000 2012,1844,40250,943269721297833987
118,Beverly Hills,Wed Dec 20 00:00:00 +0000 2017,[],"When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise… https://t.co/3L5CQYQ9aq",SCVSignal,16882281,Tue Oct 21 06:28:49 +0000 2008,407,28462,943269717703139328
119,Beverly Hills,Tue Dec 19 23:57:53 +0000 2017,"[{'text': 'FACTS', 'indices': [33, 39]}]","RT @WestMidsFire: Smoke Detector #FACTS!

🔥The first automatic electric fire alarm was patented in 1890 by Francis Robbins Upton, an associ…",petedrummond666,28869885,Sat Apr 04 21:02:12 +0000 2009,790,9748,943269183269294080
120,Beverly Hills,Tue Dec 19 23:57:35 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,marialala14,41030066,Tue May 19 02:05:18 +0000 2009,1474,17214,943269109642379264
121,Beverly Hills,Tue Dec 19 23:57:25 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",monasezso,823275557567594496,Sun Jan 22 21:06:03 +0000 2017,13,238,943269066499792896
122,Beverly Hills,Tue Dec 19 23:57:16 +0000 2017,"[{'text': 'thomasfire', 'indices': [89, 100]}]",Firefighters Say They Are Making More Progress In Efforts To Contain Massive Thomas Fire #thomasfire @vcfd… https://t.co/gmGtjBD5lI,KCLUNEWS,28617076,Fri Apr 03 18:00:57 +0000 2009,59,1459,943269032005795840
123,Beverly Hills,Tue Dec 19 23:56:58 +0000 2017,[],RT @avmartinez: Cal/OSHA issues advisory requiring employers that expose workers to harmful wildlife smoke to provide N95 (or ones offering…,rqskye,104342504,Wed Jan 13 01:51:53 +0000 2010,1524,183536,943268952813088768
124,Beverly Hills,Tue Dec 19 23:56:52 +0000 2017,[],"LRT I had no idea my family had to evacuate the thomas fire because of this too, i just assumed no news was good news",ellameno,21969265,Thu Feb 26 04:22:57 +0000 2009,321,26380,943268928180146177
125,Beverly Hills,Tue Dec 19 23:56:16 +0000 2017,[],"RT @montecitoinn: Thank you to the 8,529 personnel who have helped battle the Thomas Fire.

And a special thank you to the Arizona Strike T…",kari_eiler,4085347998,Sun Nov 01 01:04:02 +0000 2015,423,634,943268778560798720
126,Beverly Hills,Tue Dec 19 23:54:29 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,AugmentedRyan,171380581,Tue Jul 27 06:08:36 +0000 2010,869,6397,943268330684669952
127,Beverly Hills,Tue Dec 19 23:54:20 +0000 2017,[],"RT @foodandwater: OUTRAGEOUS: While over 100,000 ppl are being evacuated from California amid fires, workers are being forced to stay to pi…",sigeldan,790948651963183104,Tue Oct 25 16:10:28 +0000 2016,754,24583,943268292692774912
128,Beverly Hills,Tue Dec 19 23:54:12 +0000 2017,[],@RepMimiWalters Tax relief?! What a joke. You already voted to jack up our taxes with your Yes vote on… https://t.co/gTFNwsBQNS,McLayDave,1273990986,Sun Mar 17 04:18:52 +0000 2013,306,3750,943268257661837312
129,Beverly Hills,Tue Dec 19 23:53:59 +0000 2017,[],Long-term wildfire evacuees face holidays away from home: https://t.co/lj0fKy7q77 https://t.co/6apL7Epdk5,NBCPhiladelphia,15755669,Wed Aug 06 21:44:44 +0000 2008,2501,184275,943268205665058816
130,Beverly Hills,Tue Dec 19 23:53:11 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,ConwayShow,24500117,Sun Mar 15 07:35:50 +0000 2009,1475,34206,943268000437637120
131,Beverly Hills,Tue Dec 19 23:52:58 +0000 2017,"[{'text': 'ThomasFire', 'indices': [61, 72]}]","RT @ABC7: Firefighters continue toiling against 271,750-acre #ThomasFire, now 50 percent contained https://t.co/SROis906o4 https://t.co/BTY…",nancii08,127729313,Tue Mar 30 02:29:37 +0000 2010,311,18192,943267947992068096
132,Beverly Hills,Tue Dec 19 23:52:54 +0000 2017,[],Firefighters brace for return of dangerous winds that have fueled growth of Thomas fire https://t.co/06pOjHHPcU,PaPaShArMFbI,50271236,Wed Jun 24 10:33:38 +0000 2009,2178,132878,943267930841612288
133,Beverly Hills,Tue Dec 19 23:52:36 +0000 2017,[],Gusty winds expected to return this week as Thomas fire continues to grow - https://t.co/7gR15YQ6OO,BGOSHA_FITNESS,310373267,Fri Jun 03 16:50:27 +0000 2011,30815,28082,943267857151995904
134,Beverly Hills,Tue Dec 19 23:52:26 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",BrendaEliaLara1,31946653,Thu Apr 16 16:22:23 +0000 2009,260,8450,943267813522731008
135,Beverly Hills,Tue Dec 19 23:52:13 +0000 2017,[],"RT @montecitoinn: Thank you to the 8,529 personnel who have helped battle the Thomas Fire.

And a special thank you to the Arizona Strike T…",RosaNBCLA,376032068,Mon Sep 19 05:42:35 +0000 2011,2217,6505,943267759500038144
136,Beverly Hills,Tue Dec 19 23:52:11 +0000 2017,[],RT @defenestrate99: Want to make a small impact re: the Thomas fire in SoCal? Some friends there have a small business that could use your…,SUPsports,119785312,Thu Mar 04 16:55:19 +0000 2010,70,1551,943267750285279233
137,Beverly Hills,Tue Dec 19 23:52:01 +0000 2017,[],Inferno-fanning winds set to return as Thomas Fire nears record mark https://t.co/EwuQChoA0A,KFYRTV,18079519,Fri Dec 12 16:34:23 +0000 2008,172,27701,943267707348291584
138,Beverly Hills,Tue Dec 19 23:51:57 +0000 2017,[],Firefighter Dies Battling Thomas Fire https://t.co/dcUZllFI08,945WFLA,104917163,Thu Jan 14 20:09:23 +0000 2010,36,16639,943267692362043392
139,Beverly Hills,Tue Dec 19 23:51:53 +0000 2017,"[{'text': 'ThomasFire', 'indices': [42, 53]}]","RT @KEYTNC3: We will broadcast the 4 p.m. #ThomasFire community meeting today, 12/19, live. Watch it on KEYT NewsChannel 3, online, or our…",rqskye,104342504,Wed Jan 13 01:51:53 +0000 2010,1524,183536,943267677044293632
140,Beverly Hills,Tue Dec 19 23:51:23 +0000 2017,[],Hello Equinox surf fans!!  Just wanted ya'll to know that I survived the Thomas Fire and am back on regular duty.... https://t.co/5EFiY4gz2N,EquinoxSurf,37067797,Fri May 01 22:55:44 +0000 2009,2229,4760,943267550355390464
141,Beverly Hills,Tue Dec 19 23:51:03 +0000 2017,[],"Thomas fire: Half of blaze contained, but winds expected to return - CNN https://t.co/oAVhBDJlyb",RedLights4FF,912799952476233729,Tue Sep 26 22:04:02 +0000 2017,320,1109,943267465584312320
142,Beverly Hills,Tue Dec 19 23:50:32 +0000 2017,[],RT @SalArmyMidwest: The Salvation Army Aids Thomas Fire Survivors as Recovery Enters Full Swing - LOCAL ASSISTANCE CENTER AND DISTRIBUTION…,KathleenRCooke,26898381,Fri Mar 27 00:15:47 +0000 2009,596,9515,943267335120437249
143,Beverly Hills,Tue Dec 19 23:50:16 +0000 2017,"[{'text': 'Ventura', 'indices': [5, 13]}, {'text': 'ThomasFire', 'indices': [34, 45]}]",Will #Ventura follow up emergency #ThomasFire success with equally successful recovery process for victims?… https://t.co/1FG8ti32AK,VREGVentura,1584366487,Thu Jul 11 00:21:46 +0000 2013,25,2638,943267266514292737
144,Beverly Hills,Tue Dec 19 23:49:58 +0000 2017,[],RT @CNNNewsource: Business owners forced to evacuate the Thomas Fire return and try to make up for lost sales. WE-018TU https://t.co/FloMQw…,SUPsports,119785312,Thu Mar 04 16:55:19 +0000 2010,70,1551,943267194200211456
145,Beverly Hills,Tue Dec 19 23:49:39 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @latimes: The #ThomasFire is now the third-largest fire in California history, but it'll probably become the second within the next day…",luisdavidd98,443488565,Thu Dec 22 07:01:18 +0000 2011,341,24829,943267114671996929
146,Beverly Hills,Tue Dec 19 23:48:11 +0000 2017,[],"Thomas Fire Is on Track to Becoming Largest Wildfire in California History
https://t.co/AFSUtLBGKm",Endtime_Tribune,184995011,Tue Aug 31 00:15:01 +0000 2010,151,2562,943266744637980673
147,Beverly Hills,Tue Dec 19 23:46:30 +0000 2017,[],"@TeaPainUSA Wow , Piru Lake water airplane right on time, flying over the ranch with a load of H20 .Ventura Air and… https://t.co/0MMBWjUjNR",Vinylpoodle,386023367,Thu Oct 06 14:58:05 +0000 2011,3401,214615,943266321231314945
148,Beverly Hills,Tue Dec 19 23:46:22 +0000 2017,"[{'text': 'ThomasFire', 'indices': [46, 57]}]",I also included a few links to donate to help #ThomasFire  relief. One of which is the Thomas Fire Fund at https://t.co/ttwFZYwMiM.,weatherdak,49457868,Sun Jun 21 22:57:40 +0000 2009,1728,12480,943266288440295424
149,Beverly Hills,Tue Dec 19 23:46:16 +0000 2017,"[{'text': 'ThomasFire', 'indices': [42, 53]}]","RT @KEYTNC3: We will broadcast the 4 p.m. #ThomasFire community meeting today, 12/19, live. Watch it on KEYT NewsChannel 3, online, or our…",Joseperezla710,917912768811909120,Wed Oct 11 00:40:32 +0000 2017,412,10368,943266263052181506
150,Beverly Hills,Tue Dec 19 23:45:37 +0000 2017,"[{'text': 'winds', 'indices': [16, 22]}, {'text': 'return', 'indices': [30, 37]}, {'text': 'close', 'indices': [53, 59]}]",Inferno-fanning #winds set to #return as Thomas Fire #close to becoming in California history… https://t.co/bLoZQyOkpD,NewsInnOfficial,3558044462,Mon Sep 14 07:53:43 +0000 2015,423,55707,943266099050831874
151,Beverly Hills,Tue Dec 19 23:45:36 +0000 2017,[],Apprentices from District 3 assisted with cleanup of the Thomas Fire in Santa Paula where thousands of residents... https://t.co/oEKtFhvnpB,smwlocal104,724832856372068352,Tue Apr 26 05:29:54 +0000 2016,1846,34,943266094462013440
152,Beverly Hills,Tue Dec 19 23:45:34 +0000 2017,[],Inferno-fanning winds set to return as Thomas Fire close to becoming largest in California history https://t.co/glXlXH5VDX via @nbcnews,brooklinegirl,30093482,Thu Apr 09 23:14:21 +0000 2009,4985,91180,943266084865626115
153,Beverly Hills,Tue Dec 19 23:44:54 +0000 2017,[],RT @EARTH3R: We need to start preparing for more wildfires ASAP https://t.co/bgs4IGjFjC https://t.co/ouDZh231Hq,mahanthanut,3059990472,Tue Mar 03 15:21:22 +0000 2015,2078,173389,943265917206544384
154,Beverly Hills,Tue Dec 19 23:43:36 +0000 2017,"[{'text': 'VIDEO', 'indices': [21, 27]}]",RT @USNationalGuard: #VIDEO: A @146AirliftWing MAFFS-equipped C-130J drops a line of Phos-Chek on the Thomas Fire in the hills above Santa…,MagsDWB13,723514642409074688,Fri Apr 22 14:11:47 +0000 2016,432,60221,943265591212769281
155,Beverly Hills,Tue Dec 19 23:43:16 +0000 2017,[],"RT @BuzzFeedNews: Latest on the Thomas Fire:
•271,000 acres burned
•50% contained 
•Still California's 3rd largest wildfire https://t.co/RQ…",heysyd,18122583,Sun Dec 14 20:51:45 +0000 2008,4800,190847,943265506970148864
156,Beverly Hills,Tue Dec 19 23:42:49 +0000 2017,"[{'text': 'ThomasFire', 'indices': [42, 53]}]","RT @oflores: We will broadcast the 4 p.m. #ThomasFire community meeting today, 12/19, live. Watch it on KEYT NewsChannel 3, online, or our…",randibaker01,2590278009,Sat Jun 07 20:43:50 +0000 2014,1543,148607,943265392088289281
